date,new_confirmed,new_recovered,cumulative_confirmed,cumulative_recovered
2020-02-17,0.0,0.0,0.0,0.0
2020-02-18,0.0,0.0,0.0,0.0
2020-02-19,0.0,0.0,0.0,0.0
2020-02-20,0.0,0.0,0.0,0.0
2020-02-21,1.0,0.0,9.0,0.0
2020-02-22,0.0,0.0,0.0,0.0
2020-02-23,0.0,0.0,0.0,0.0
2020-02-24,1.0,0.0,10.0,0.0
2020-02-25,1.0,0.0,11.0,0.0
2020-02-26,1.0,0.0,12.0,0.0
2020-02-27,1.0,0.0,13.0,0.0
2020-02-28,0.0,0.0,0.0,0.0
2020-02-29,2.0,0.0,15.0,0.0
2020-03-01,9.0,0.0,24.0,0.0
2020-03-02,0.0,0.0,0.0,0.0
2020-03-03,9.0,0.0,33.0,0.0
2020-03-04,0.0,0.0,0.0,0.0
2020-03-05,12.0,0.0,45.0,0.0
2020-03-06,6.0,0.0,51.0,0.0
2020-03-07,6.0,0.0,57.0,0.0
2020-03-08,5.0,0.0,62.0,0.0
2020-03-09,15.0,0.0,77.0,0.0
2020-03-10,0.0,0.0,0.0,0.0
2020-03-11,26.0,0.0,103.0,0.0
2020-03-12,38.0,0.0,138.0,0.0
2020-03-13,38.0,0.0,176.0,0.0
2020-03-14,20.0,0.0,193.0,0.0
2020-03-15,54.0,0.0,249.0,0.0
2020-03-16,88.0,0.0,324.0,0.0
2020-03-17,99.0,0.0,424.0,0.0
2020-03-18,157.0,0.0,569.0,0.0
2020-03-19,276.0,0.0,846.0,0.0
2020-03-20,131.0,0.0,971.0,0.0
2020-03-21,367.0,0.0,1302.0,0.0
2020-03-22,100.0,0.0,1430.0,0.0
2020-03-23,620.0,0.0,1646.0,0.0
2020-03-24,701.0,0.0,1959.0,0.0
2020-03-25,617.0,0.0,3385.0,0.0
2020-03-26,634.0,0.0,4018.0,230.0
2020-03-27,646.0,26.0,4675.0,256.0
2020-03-28,736.0,246.0,5386.0,502.0
2020-03-29,833.0,20.0,6255.0,522.0
2020-03-30,1179.0,546.0,7424.0,1068.0
2020-03-31,1111.0,186.0,8536.0,1254.0
2020-04-01,1065.0,299.0,9595.0,1553.0
2020-04-02,1670.0,430.0,11268.0,1983.0
2020-04-03,1254.0,0.0,12519.0,0.0
2020-04-04,1367.0,0.0,13882.0,0.0
2020-04-05,1608.0,352.0,15496.0,2335.0
2020-04-06,1155.0,1281.0,16653.0,3616.0
2020-04-07,1230.0,0.0,17883.0,0.0
2020-04-08,1392.0,0.0,19274.0,0.0
2020-04-09,1476.0,0.0,20748.0,0.0
2020-04-10,1383.0,0.0,22133.0,0.0
2020-04-11,1170.0,0.0,23301.0,0.0
2020-04-12,1065.0,0.0,24365.0,0.0
2020-04-13,1297.0,0.0,25663.0,0.0
2020-04-14,1383.0,0.0,27046.0,0.0
2020-04-15,1318.0,0.0,28364.0,0.0
2020-04-16,1711.0,0.0,30081.0,0.0
2020-04-17,1792.0,0.0,31872.0,0.0
2020-04-18,1470.0,7562.0,33341.0,11178.0
2020-04-19,1432.0,608.0,34777.0,11786.0
2020-04-20,2045.0,799.0,36823.0,12585.0
2020-04-21,1591.0,603.0,38413.0,13188.0
2020-04-22,1768.0,798.0,40179.0,13986.0
2020-04-23,1920.0,775.0,42099.0,14761.0
2020-04-24,1778.0,780.0,43877.0,15541.0
2020-04-25,1466.0,884.0,45341.0,16425.0
2020-04-26,1541.0,896.0,46884.0,17321.0
2020-04-27,1605.0,947.0,48489.0,18268.0
2020-04-28,1526.0,963.0,50015.0,19231.0
2020-04-29,1571.0,1096.0,51587.0,20327.0
2020-04-30,1639.0,1097.0,53225.0,21424.0
2020-05-01,1825.0,1327.0,55050.0,22751.0
2020-05-02,1653.0,1050.0,56703.0,23801.0
2020-05-03,2760.0,1107.0,59463.0,24908.0
2020-05-04,1298.0,1109.0,60761.0,26017.0
2020-05-05,1274.0,976.0,62035.0,26993.0
2020-05-06,1450.0,1178.0,63485.0,28171.0
2020-05-07,1426.0,1076.0,64911.0,29247.0
2020-05-08,1512.0,979.0,66423.0,30226.0
2020-05-09,1268.0,1023.0,67691.0,31249.0
2020-05-10,1146.0,847.0,68837.0,32096.0
2020-05-11,1133.0,898.0,69970.0,32994.0
2020-05-12,1176.0,1048.0,71146.0,34042.0
2020-05-13,1121.0,1122.0,72267.0,35164.0
2020-05-14,1210.0,927.0,73477.0,36091.0
2020-05-15,1125.0,804.0,74602.0,36895.0
2020-05-16,1251.0,924.0,75853.0,37819.0
2020-05-17,1138.0,731.0,76991.0,38550.0
2020-05-18,1070.0,688.0,78061.0,39238.0
2020-05-19,1040.0,812.0,79101.0,40050.0
2020-05-20,1011.0,643.0,80112.0,40693.0
2020-05-21,1201.0,1035.0,81313.0,41728.0
2020-05-22,1156.0,879.0,82469.0,42607.0
2020-05-23,1141.0,711.0,83610.0,43318.0
2020-05-24,1078.0,680.0,84688.0,43998.0
2020-05-25,1012.0,653.0,85700.0,44651.0
2020-05-26,936.0,701.0,86636.0,45352.0
2020-05-27,872.0,825.0,87508.0,46177.0
2020-05-28,993.0,676.0,88501.0,46853.0
2020-05-29,906.0,680.0,89407.0,47533.0
2020-05-30,772.0,583.0,90179.0,48116.0
2020-05-31,757.0,776.0,90936.0,48892.0
2020-06-01,758.0,847.0,91694.0,49739.0
2020-06-02,705.0,618.0,92399.0,50357.0
2020-06-03,675.0,691.0,93074.0,51048.0
2020-06-04,641.0,691.0,93715.0,51739.0
2020-06-05,609.0,829.0,94324.0,52568.0
2020-06-06,722.0,1046.0,95046.0,53614.0
2020-06-07,642.0,619.0,95688.0,54233.0
2020-06-08,545.0,600.0,96233.0,54833.0
2020-06-09,409.0,739.0,96642.0,55572.0
2020-06-10,472.0,1067.0,97114.0,56639.0
2020-06-11,405.0,1019.0,97519.0,57658.0
2020-06-12,413.0,865.0,97932.0,58523.0
2020-06-13,467.0,831.0,98399.0,59354.0
2020-06-14,377.0,918.0,98776.0,60272.0
2020-06-15,360.0,770.0,99136.0,61042.0
2020-06-16,320.0,401.0,99456.0,61443.0
2020-06-17,386.0,574.0,99842.0,62017.0
2020-06-18,367.0,479.0,100209.0,62496.0
2020-06-19,409.0,507.0,100618.0,63003.0
2020-06-20,390.0,485.0,101008.0,63488.0
2020-06-21,318.0,398.0,101326.0,63886.0
2020-06-22,300.0,448.0,101626.0,64334.0
2020-06-23,326.0,370.0,101952.0,64704.0
2020-06-24,279.0,387.0,102231.0,65091.0
2020-06-25,380.0,334.0,102611.0,65425.0
2020-06-26,172.0,301.0,102783.0,65726.0
2020-06-27,238.0,247.0,103021.0,65973.0
2020-06-28,218.0,218.0,103239.0,66191.0
2020-06-29,668.0,987.0,103907.0,67178.0
2020-06-30,286.0,416.0,104193.0,67594.0
2020-07-01,0.0,0.0,104193.0,67594.0
2020-07-02,567.0,751.0,104760.0,68345.0
2020-07-03,319.0,348.0,105079.0,68693.0
2020-07-04,226.0,297.0,105305.0,68990.0
2020-07-05,219.0,249.0,105524.0,69239.0
2020-07-06,399.0,331.0,105923.0,69570.0
2020-07-07,232.0,313.0,106155.0,69883.0
2020-07-08,267.0,364.0,106422.0,70247.0
2020-07-09,371.0,327.0,106793.0,70574.0
2020-07-10,321.0,327.0,107114.0,70901.0
2020-07-11,221.0,365.0,107335.0,71266.0
2020-07-12,244.0,201.0,107579.0,71467.0
2020-07-13,565.0,374.0,108144.0,71841.0
2020-07-14,331.0,329.0,108475.0,72170.0
2020-07-15,341.0,315.0,108816.0,72485.0
2020-07-16,437.0,351.0,109253.0,72836.0
2020-07-17,405.0,23853.0,109658.0,96689.0
2020-07-18,330.0,225.0,109988.0,96914.0
2020-07-19,339.0,137.0,110327.0,97051.0
2020-07-20,786.0,423.0,111113.0,97474.0
2020-07-21,573.0,283.0,111684.0,97757.0
2020-07-22,543.0,385.0,112227.0,98142.0
2020-07-23,432.0,377.0,112659.0,98519.0
2020-07-24,534.0,354.0,113193.0,98873.0
2020-07-25,350.0,242.0,113543.0,99115.0
2020-07-26,355.0,240.0,113898.0,99355.0
2020-07-27,686.0,505.0,114584.0,99860.0
2020-07-28,397.0,274.0,114980.0,100134.0
2020-07-29,412.0,331.0,115392.0,100465.0
2020-07-30,393.0,397.0,115785.0,100862.0
2020-07-31,513.0,365.0,116298.0,101227.0
2020-08-01,287.0,209.0,116585.0,101436.0
2020-08-02,285.0,138.0,116870.0,101574.0
2020-08-03,147.0,23.0,117017.0,101597.0
2020-08-04,761.0,853.0,117777.0,102450.0
2020-08-05,395.0,338.0,118172.0,102788.0
2020-08-06,374.0,318.0,118546.0,103106.0
2020-08-07,424.0,329.0,118970.0,103435.0
2020-08-08,236.0,131.0,119206.0,103566.0
2020-08-09,230.0,162.0,119436.0,103728.0
2020-08-10,681.0,2627.0,120117.0,106355.0
2020-08-11,289.0,391.0,120406.0,106746.0
2020-08-12,423.0,402.0,120829.0,107148.0
2020-08-13,390.0,405.0,121234.0,107553.0
2020-08-14,418.0,389.0,121652.0,107942.0
2020-08-15,237.0,275.0,121889.0,108217.0
2020-08-16,198.0,267.0,122087.0,108484.0
2020-08-17,785.0,575.0,122872.0,109059.0
2020-08-18,282.0,298.0,123154.0,109357.0
2020-08-19,336.0,465.0,123490.0,109822.0
2020-08-20,383.0,466.0,123873.0,110288.0
2020-08-21,499.0,360.0,124372.0,110648.0
2020-08-22,257.0,230.0,124629.0,110878.0
2020-08-23,267.0,234.0,124896.0,111112.0
2020-08-24,751.0,582.0,125647.0,111694.0
2020-08-25,322.0,356.0,125969.0,112050.0
2020-08-26,448.0,405.0,126417.0,112455.0
2020-08-27,401.0,370.0,126848.0,112825.0
2020-08-28,492.0,409.0,127310.0,113234.0
2020-08-29,363.0,267.0,127673.0,113501.0
2020-08-30,267.0,163.0,127940.0,113664.0
2020-08-31,1008.0,554.0,128948.0,114218.0
2020-09-01,477.0,389.0,129425.0,114607.0
2020-09-02,498.0,443.0,129923.0,115050.0
2020-09-03,570.0,394.0,130493.0,115444.0
2020-09-04,631.0,482.0,131124.0,115926.0
2020-09-05,371.0,210.0,131495.0,116136.0
2020-09-06,400.0,221.0,131895.0,116357.0
2020-09-07,247.0,102.0,132142.0,116459.0
2020-09-08,1606.0,1106.0,133748.0,117565.0
2020-09-09,546.0,706.0,134294.0,118271.0
2020-09-10,630.0,719.0,134924.0,118990.0
2020-09-11,702.0,684.0,135626.0,119674.0
2020-09-12,515.0,401.0,136141.0,120075.0
2020-09-13,518.0,356.0,136659.0,120431.0
2020-09-14,1351.0,793.0,138010.0,121224.0
2020-09-15,793.0,616.0,138803.0,121840.0
2020-09-16,944.0,609.0,139747.0,122449.0
2020-09-17,1120.0,660.0,140867.0,123109.0
2020-09-18,1044.0,614.0,141911.0,123723.0
2020-09-19,863.0,464.0,142774.0,124187.0
2020-09-20,875.0,504.0,143649.0,124691.0
2020-09-21,1766.0,843.0,145415.0,125534.0
2020-09-22,1248.0,1370.0,146663.0,126904.0
2020-09-23,1090.0,884.0,147753.0,127788.0
2020-09-24,1341.0,919.0,149094.0,128707.0
2020-09-25,1362.0,866.0,150456.0,129573.0
2020-09-26,1215.0,755.0,151671.0,130328.0
2020-09-27,1454.0,770.0,153125.0,131098.0
2020-09-28,2176.0,1509.0,155301.0,132607.0
2020-09-29,1660.0,1130.0,156961.0,133737.0
2020-09-30,1797.0,1234.0,158758.0,134971.0
2020-10-01,1777.0,1379.0,160535.0,136350.0
2020-10-02,2124.0,1264.0,162659.0,137614.0
2020-10-03,1812.0,1253.0,164471.0,138867.0
2020-10-04,1685.0,1376.0,166156.0,140243.0
2020-10-05,2804.0,2091.0,168960.0,142334.0
2020-10-06,2363.0,1660.0,171323.0,143994.0
2020-10-07,1800.0,1672.0,173123.0,145666.0
2020-10-08,2436.0,1842.0,175559.0,147508.0
2020-10-09,2558.0,2016.0,178117.0,149524.0
